1,Low,Rarely,Low
2,Low,Rarely,Medium
3,Low,Rarely,High
4,Low,Occasionaly,Low
5,Low,Occasionaly,Medium
6,Low,Occasionaly,High
7,Low,Often,Low
8,Low,Often,Medium
9,Low,Often,High
10,Medium,Rarely,Low
11,Medium,Rarely,Medium
12,Medium,Rarely,High
13,Medium,Occasionaly,Low
14,Medium,Occasionaly,Medium
15,Medium,Occasionaly,High
16,Medium,Often,Low
17,Medium,Often,Medium
18,Medium,Often,High
19,Medium,Rarely,Low
20,High,Rarely,Medium
21,High,Rarely,High
22,High,Occasionaly,Low
23,High,Occasionaly,Medium
24,High,Occasionaly,High
25,High,Often,Low
26,High,Often,Medium
27,High,Often,High
